PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2125488.0;94081DI0027_05;1.0;2.0;1.0;1.1074092462946718e-07;3.770125224712733e-08;9.031211440977038e-08
2125488.0;94081DI0027_08;1.0;1.0;1.0;0.004315496517398084;0.00024400707788616304;0.00019696404274824607
2125488.0;94081DI0027_10;1.0;2.0;1.0;1.1328292251672013e-18;7.038359114064261e-19;3.4231140289434515e-18
2125488.0;94081DI0027_13;1.0;2.0;1.0;9.635328357028185e-12;4.459268698308061e-12;1.5581575041407664e-11
2125488.0;94081DI0027_15;1.0;2.0;1.0;2.785840531712827e-15;1.5297704542801405e-15;6.493711833489031e-15
2125498.0;94081DI0027_16;1.0;2.0;1.0;3.0166919338259793e-14;1.2456483782668021e-14;4.8441615850895626e-14
2125498.0;94081DI0027_17;1.0;2.0;1.0;7.622563435614002e-15;3.2274841629673813e-15;1.290782701059756e-14
2125498.0;94081DI0027_18;1.0;2.0;1.0;2.0398359921284188e-19;1.0133928356114852e-19;4.829478292698378e-19
2125498.0;94081DI0027_02;1.0;2.0;1.0;8.365599873854233e-05;1.564168540068253e-05;2.1785222475272815e-05
2125498.0;94081DI0027_05;1.0;2.0;1.0;1.757672830960742e-05;3.704402538714832e-06;6.191580579293896e-06
2125498.0;94081DI0027_08;1.0;1.0;1.0;0.012153170591409534;0.0005189627243435254;0.00040082941604740015
2125498.0;94081DI0027_10;1.0;2.0;1.0;3.6187522003634394e-12;1.3544075878151967e-12;4.712606254106586e-12
2125498.0;94081DI0027_13;1.0;2.0;1.0;5.6667524039571337e-08;1.598154403460437e-08;3.9623289545319943e-08
2125498.0;94081DI0027_15;1.0;2.0;1.0;4.029541873594389e-10;1.3386769460374134e-10;4.05385093311444e-10
2125508.0;94081DI0027_16;1.0;2.0;1.0;2.452452522069737e-14;1.018232211904325e-14;3.9733196507641267e-14
2125508.0;94081DI0027_17;1.0;2.0;1.0;6.150106385179256e-15;2.618371458841411e-15;1.0507547093278835e-14
2125508.0;94081DI0027_18;1.0;2.0;1.0;1.5526326488512946e-19;7.7563602308533e-20;3.70892907735236e-19
2125508.0;94081DI0027_02;1.0;2.0;1.0;7.640913593235193e-05;1.4359461256787486e-05;2.0078440534844792e-05
2125508.0;94081DI0027_05;1.0;2.0;1.0;1.5926364034819768e-05;3.3738614754001097e-06;5.660484308801018e-06
2125508.0;94081DI0027_08;1.0;1.0;1.0;0.011392803733196934;0.000487941561719503;0.00037699478250330934
2125508.0;94081DI0027_10;1.0;2.0;1.0;3.0201179197833013e-12;1.1365266797597842e-12;3.968129927090471e-12
2125508.0;94081DI0027_13;1.0;2.0;1.0;4.98256054793343e-08;1.4126717467532846e-08;3.5149258887611796e-08
2125518.0;94081DI0027_16;1.0;2.0;1.0;2.0955369409668277e-14;8.75548258831687e-15;3.429463779971727e-14
2125518.0;94081DI0027_17;1.0;2.0;1.0;5.209238986789375e-15;2.2318545132274115e-15;8.9902677821793e-15
2125518.0;94081DI0027_18;1.0;2.0;1.0;1.2293828799958594e-19;6.180785777524817e-20;2.9665806775394954e-19
2125518.0;94081DI0027_02;1.0;2.0;1.0;7.46982066461833e-05;1.411998016403735e-05;1.9830209840361472e-05
2125518.0;94081DI0027_05;1.0;2.0;1.0;1.5426857057863465e-05;3.287373963502334e-06;5.53855963614751e-06
2125518.0;94081DI0027_08;1.0;1.0;1.0;0.01147506489649487;0.0004931271047273155;0.0003811040580567015
2125518.0;94081DI0027_10;1.0;2.0;1.0;2.6601022903400544e-12;1.0073341406389053e-12;3.5304639186449177e-12
2125528.0;94081DI0027_17;1.0;2.0;1.0;5.7105778629271285e-15;2.4414400971078226e-15;9.817805110557663e-15
2125528.0;94081DI0027_18;1.0;2.0;1.0;1.3787621079597528e-19;6.916915294419145e-20;3.3142974831766475e-19
2125528.0;94081DI0027_02;1.0;2.0;1.0;7.79992268330877e-05;1.4714443037503716e-05;2.062564119343893e-05
2125528.0;94081DI0027_05;1.0;2.0;1.0;1.6159650321831314e-05;3.436599617211904e-06;5.779297869182471e-06
2125528.0;94081DI0027_08;1.0;1.0;1.0;0.011854721075596566;0.0005088012365582346;0.0003930603019970915
2125528.0;94081DI0027_10;1.0;2.0;1.0;2.877797122587559e-12;1.0874698924502692e-12;3.804800444754439e-12
2125538.0;94081DI0027_17;1.0;2.0;1.0;6.234884260063006e-15;2.6580947856716915e-15;1.0667239255985626e-14
2125538.0;94081DI0027_18;1.0;2.0;1.0;1.5512895812665527e-19;7.760353471606845e-20;3.7109094554641e-19
2125538.0;94081DI0027_19;1.0;2.0;1.0;6.014755716530924e-16;2.668351982499197e-16;1.11911895079119e-15
2125538.0;94081DI0027_02;1.0;2.0;1.0;7.987369255690227e-05;1.5028445883983987e-05;2.1017014414820658e-05
2125538.0;94081DI0027_05;1.0;2.0;1.0;1.6616855359573306e-05;3.524472869390964e-06;5.913849482441511e-06
2125538.0;94081DI0027_08;1.0;1.0;1.0;0.011973021294350161;0.000513052363588649;0.00039619453272690805
2125538.0;94081DI0027_10;1.0;2.0;1.0;3.0876805964187825e-12;1.1635245830311047e-12;4.062530149047056e-12
2125548.0;94081DI0027_17;1.0;2.0;1.0;6.908050537199709e-15;2.9355264769332204e-15;1.1752639487164214e-14
2125548.0;94081DI0027_18;1.0;2.0;1.0;1.779224136920724e-19;8.871469270861079e-20;4.2322358983875e-19
2125548.0;94081DI0027_19;1.0;2.0;1.0;6.714979711490179e-16;2.9693058692693956e-16;1.2423902981998253e-15
2125548.0;94081DI0026_01;1.0;2.0;1.0;0.004283079415040589;0.0004537751340158127;0.00018579931077858847
2125548.0;94081DI0027_02;1.0;2.0;1.0;8.22092663003313e-05;1.542096771685222e-05;2.1507877187601337e-05
2125548.0;94081DI0027_08;1.0;1.0;1.0;0.012128444654906222;0.0005187439232840675;0.0004004101002061822
2125548.0;94081DI0027_10;1.0;2.0;1.0;3.3531139767697488e-12;1.259480802424412e-12;4.387049198807647e-12
2125558.0;94081DI0027_18;1.0;2.0;1.0;2.0784312285384765e-19;1.0325600776816405e-19;4.912720799833584e-19
2125558.0;94081DI0027_19;1.0;2.0;1.0;7.612989767014286e-16;3.3542087872273004e-16;1.3996502483591071e-15
2125558.0;94081DI0026_01;1.0;2.0;1.0;0.00441595958567179;0.00046614864824317463;0.00019017735233635793
2125558.0;94081DI0027_02;1.0;2.0;1.0;8.516052469039224e-05;1.592052815195044e-05;2.213664510265803e-05
2125558.0;94081DI0027_08;1.0;1.0;1.0;0.01234264642106498;0.0005268071557781555;0.0004064084096319209
2125558.0;94081DI0027_10;1.0;2.0;1.0;3.686644322170198e-12;1.3797984757927698e-12;4.793047006223611e-12
2125568.0;94081DI0027_18;1.0;2.0;1.0;2.3387407103111475e-19;1.1588322353302475e-19;5.50242639597122e-19
2125568.0;94081DI0027_19;1.0;2.0;1.0;8.384482481375366e-16;3.684486584313829e-16;1.5343658121952343e-15
2125568.0;94081DI0027_20;1.0;2.0;1.0;6.271555327570602e-13;2.4372769089218266e-13;8.845716037020417e-13
2125568.0;94081DI0026_01;1.0;2.0;1.0;0.004555854414687018;0.00047964032862825474;0.00019515995557925215
2125568.0;94081DI0027_02;1.0;2.0;1.0;8.790578999045801e-05;1.6393589747214412e-05;2.2742408221976215e-05
2125568.0;94081DI0027_08;1.0;1.0;1.0;0.012577762798361227;0.0005360236655420911;0.00041333353315918276
2125578.0;94081DI0027_18;1.0;2.0;1.0;1.797577158150185e-19;8.973919795814265e-20;4.2797705952276285e-19
2125578.0;94081DI0027_19;1.0;2.0;1.0;6.852548479689399e-16;3.033808176212941e-16;1.268987233099855e-15
2125578.0;94081DI0027_20;1.0;2.0;1.0;5.384677969249542e-13;2.1081360440431953e-13;7.685295465768146e-13
2125578.0;94081DI0026_01;1.0;2.0;1.0;0.004634048272004493;0.0004913294114499726;0.0002011659851698647
2125578.0;94081DI0027_02;1.0;2.0;1.0;8.642436649392768e-05;1.6228241848730076e-05;2.2629246014666348e-05
2125588.0;94081DI0027_18;1.0;2.0;1.0;1.3242783677826297e-19;6.66824297697e-20;3.196366855342902e-19
2125588.0;94081DI0027_19;1.0;2.0;1.0;5.420061542034766e-16;2.420214884461656e-16;1.017523089249316e-15
2125588.0;94081DI0027_20;1.0;2.0;1.0;4.5090354079349413e-13;1.780355031249622e-13;6.523920859129405e-13
2125588.0;94081DI0026_01;1.0;2.0;1.0;0.004720299587593738;0.0005045533778154905;0.00020809147360840665
2125588.0;94081DI0027_02;1.0;2.0;1.0;8.465138415446755e-05;1.6021024604660382e-05;2.2473644068977056e-05
2125598.0;94081DI0027_18;1.0;2.0;1.0;1.0146362615194259e-19;5.1533883048899756e-20;2.482878354876717e-19
2125598.0;94081DI0027_19;1.0;2.0;1.0;4.462414080406956e-16;2.009769411063556e-16;8.493138233183296e-16
2125598.0;94081DI0027_20;1.0;2.0;1.0;3.932974164411409e-13;1.5661781427992995e-13;5.768908783870063e-13
2125598.0;94081DI0026_01;1.0;2.0;1.0;0.005150178631918307;0.0005550010557121542;0.00023060242989357045
2125598.0;94081DI0027_02;1.0;2.0;1.0;8.652859757408133e-05;1.650627081181448e-05;2.3292989928676548e-05
